arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2604.07254v1,Non-identifiability of Explanations from Model Behavior in Deep Networks of Image Authenticity Judgments,Icaro Re Depaolini; Uri Hasson,cs.CV; cs.LG,2026-04-08T16:15:08+00:00,2026-04-08T16:15:08+00:00,http://arxiv.org/abs/2604.07254v1,https://arxiv.org/pdf/2604.07254v1,,,"Deep neural networks can predict human judgments, but this does not imply that they rely on human-like information or reveal the cues underlying those judgments. Prior work has addressed this issue using attribution heatmaps, but their explanatory value in itself depends on robustness. Here we tested the robustness of such explanations by evaluating whether models that predict human authenticity ratings also produce consistent explanations within and across architectures. We fit lightweight regression heads to multiple frozen pretrained vision models and generated attribution maps using Grad-CAM, LIME, and multiscale pixel masking. Several architectures predicted ratings well, reaching about 80% of the noise ceiling. VGG models achieved this by tracking image quality rather than authenticity-specific variance, limiting the relevance of their attributions. Among the remaining models, attribution maps were generally stable across random seeds within an architecture, especially for EfficientNetB3 and Barlow Twins, and consistency was higher for images judged as more authentic. Crucially, agreement in attribution across architectures was weak even when predictive performance was similar. To address this, we combined models in ensembles, which improved prediction of human authenticity judgments and enabled image-level attribution via pixel masking. We conclude that while deep networks can predict human authenticity judgments well, they do not produce identifiable explanations for those judgments. More broadly, our findings suggest that post hoc explanations from successful models of behavior should be treated as weak evidence for cognitive mechanism.",2026-04-09T02:33:04.532364+00:00
2604.07242v1,"Weaves, Wires, and Morphisms: Formalizing and Implementing the Algebra of Deep Learning",Vincent Abbott; Gioele Zardini,cs.LG; math.CT,2026-04-08T16:07:15+00:00,2026-04-08T16:07:15+00:00,http://arxiv.org/abs/2604.07242v1,https://arxiv.org/pdf/2604.07242v1,,,"Despite deep learning models running well-defined mathematical functions, we lack a formal mathematical framework for describing model architectures. Ad-hoc notation, diagrams, and pseudocode poorly handle nonlinear broadcasting and the relationship between individual components and composed models. This paper introduces a categorical framework for deep learning models that formalizes broadcasting through the novel axis-stride and array-broadcasted categories. This allows the mathematical function underlying architectures to be precisely expressed and manipulated in a compositional manner. These mathematical definitions are translated into human manageable diagrams and machine manageable data structures. We provide a mirrored implementation in Python (pyncd) and TypeScript (tsncd) to show the universal aspect of our framework, along with features including algebraic construction, graph conversion, PyTorch compilation and diagram rendering. This lays the foundation for a systematic, formal approach to deep learning model design and analysis.",2026-04-09T02:33:04.532399+00:00
2604.07240v1,$k$-server-bench: Automating Potential Discovery for the $k$-Server Conjecture,Kirill Brilliantov; Etienne Bamas; Emmanuel Abbé,cs.MS; cs.AI; cs.LG,2026-04-08T16:06:43+00:00,2026-04-08T16:06:43+00:00,http://arxiv.org/abs/2604.07240v1,https://arxiv.org/pdf/2604.07240v1,,,"We introduce a code-based challenge for automated, open-ended mathematical discovery based on the $k$-server conjecture, a central open problem in competitive analysis. The task is to discover a potential function satisfying a large graph-structured system of simple linear inequalities. The resulting evaluation procedure is sound but incomplete: any violated inequality definitively refutes a candidate, whereas satisfying all inequalities does not by itself constitute a proof of the corresponding conjecture's special case. Nevertheless, a candidate that passes all constraints would be strong evidence toward a valid proof and, to the best of our knowledge, no currently known potential achieves this under our formulation in the open $k=4$ circle case. As such, a successful candidate would already be an interesting contribution to the $k$-server conjecture, and could become a substantial theoretical result when paired with a full proof.   Experiments on the resolved $k=3$ regime show that current agentic methods can solve nontrivial instances, and in the open $k=4$ regime they reduce the number of violations relative to existing potentials without fully resolving the task. Taken together, these results suggest that the task is challenging but plausibly within reach of current methods.   Beyond its relevance to the $k$-server community, where the developed tooling enables researchers to test new hypotheses and potentially improve on the current record, the task also serves as a useful \emph{benchmark} for developing code-based discovery agents. In particular, our $k=3$ results show that it mitigates important limitations of existing open-ended code-based benchmarks, including early saturation and the weak separation between naive random baselines and more sophisticated methods.",2026-04-09T02:33:04.532434+00:00
2604.07239v1,Efficient Learned Data Compression via Dual-Stream Feature Decoupling,Huidong Ma; Xinyan Shi; Hui Sun; Xiaofei Yue; Xiaoguang Liu; Gang Wang; Wentong Cai,cs.CL; cs.IT; cs.LG,2026-04-08T16:05:24+00:00,2026-04-08T16:05:24+00:00,http://arxiv.org/abs/2604.07239v1,https://arxiv.org/pdf/2604.07239v1,,,"While Learned Data Compression (LDC) has achieved superior compression ratios, balancing precise probability modeling with system efficiency remains challenging. Crucially, uniform single-stream architectures struggle to simultaneously capture micro-syntactic and macro-semantic features, necessitating deep serial stacking that exacerbates latency. Compounding this, heterogeneous systems are constrained by device speed mismatches, where throughput is capped by Amdahl's Law due to serial processing. To this end, we propose a Dual-Stream Multi-Scale Decoupler that disentangles local and global contexts to replace deep serial processing with shallow parallel streams, and incorporate a Hierarchical Gated Refiner for adaptive feature refinement and precise probability modeling. Furthermore, we design a Concurrent Stream-Parallel Pipeline, which overcomes systemic bottlenecks to achieve full-pipeline parallelism. Extensive experiments demonstrate that our method achieves state-of-the-art performance in both compression ratio and throughput, while maintaining the lowest latency and memory usage. The code is available at https://github.com/huidong-ma/FADE.",2026-04-09T02:33:04.532476+00:00
2604.07238v1,On the Price of Privacy for Language Identification and Generation,Xiaoyu Li; Andi Han; Jiaojiao Jiang; Junbin Gao,cs.LG; cs.CL; cs.CR; cs.DS,2026-04-08T16:04:16+00:00,2026-04-08T16:04:16+00:00,http://arxiv.org/abs/2604.07238v1,https://arxiv.org/pdf/2604.07238v1,,,"As large language models (LLMs) are increasingly trained on sensitive user data, understanding the fundamental cost of privacy in language learning becomes essential. We initiate the study of differentially private (DP) language identification and generation in the agnostic statistical setting, establishing algorithms and matching lower bounds that precisely quantify the cost of privacy. For both tasks, approximate $(\varepsilon, δ)$-DP with constant $\varepsilon > 0$ recovers the non-private error rates: $\exp(-r(n))$ for identification (for any $r(n) = o(n)$) and $\exp(-Ω(n))$ for generation. Under pure $\varepsilon$-DP, the exponents degrade by a multiplicative factor of $\min\{1, \varepsilon\}$, which we show is tight up to constants. Notably, for generation under pure DP with mild assumptions, the upper bound $\exp(-\min\{1,\varepsilon\} \cdot Ω(n))$ matches the lower bound up to some constants, establishing an optimal rate. Our results show that the cost of privacy in language learning is surprisingly mild: absent entirely under approximate DP, and exactly a $\min\{1,\varepsilon\}$ factor in the exponent under pure DP.",2026-04-09T02:33:04.532513+00:00
2604.07233v1,How Does Machine Learning Manage Complexity?,Lance Fortnow,cs.LG; cs.CC,2026-04-08T15:57:24+00:00,2026-04-08T15:57:24+00:00,http://arxiv.org/abs/2604.07233v1,https://arxiv.org/pdf/2604.07233v1,,,"We provide a computational complexity lens to understand the power of machine learning models, particularly their ability to model complex systems.   Machine learning models are often trained on data drawn from sampleable or more complex distributions, a far wider range of distributions than just computable ones. By focusing on computable distributions, machine learning models can better manage complexity via probability. We abstract away from specific learning mechanisms, modeling machine learning as producing P/poly-computable distributions with polynomially-bounded max-entropy.   We illustrate how learning computable distributions models complexity by showing that if a machine learning model produces a distribution $μ$ that minimizes error against the distribution generated by a cryptographic pseudorandom generator, then $μ$ must be close to uniform.",2026-04-09T02:33:04.532547+00:00
2604.07223v1,TraceSafe: A Systematic Assessment of LLM Guardrails on Multi-Step Tool-Calling Trajectories,Yen-Shan Chen; Sian-Yao Huang; Cheng-Lin Yang; Yun-Nung Chen,cs.CR; cs.AI; cs.CL; cs.LG; cs.SE,2026-04-08T15:46:14+00:00,2026-04-08T15:46:14+00:00,http://arxiv.org/abs/2604.07223v1,https://arxiv.org/pdf/2604.07223v1,,,"As large language models (LLMs) evolve from static chatbots into autonomous agents, the primary vulnerability surface shifts from final outputs to intermediate execution traces. While safety guardrails are well-benchmarked for natural language responses, their efficacy remains largely unexplored within multi-step tool-use trajectories. To address this gap, we introduce TraceSafe-Bench, the first comprehensive benchmark specifically designed to assess mid-trajectory safety. It encompasses 12 risk categories, ranging from security threats (e.g., prompt injection, privacy leaks) to operational failures (e.g., hallucinations, interface inconsistencies), featuring over 1,000 unique execution instances. Our evaluation of 13 LLM-as-a-guard models and 7 specialized guardrails yields three critical findings: 1) Structural Bottleneck: Guardrail efficacy is driven more by structural data competence (e.g., JSON parsing) than semantic safety alignment. Performance correlates strongly with structured-to-text benchmarks ($ρ=0.79$) but shows near-zero correlation with standard jailbreak robustness. 2) Architecture over Scale: Model architecture influences risk detection performance more significantly than model size, with general-purpose LLMs consistently outperforming specialized safety guardrails in trajectory analysis. 3) Temporal Stability: Accuracy remains resilient across extended trajectories. Increased execution steps allow models to pivot from static tool definitions to dynamic execution behaviors, actually improving risk detection performance in later stages. Our findings suggest that securing agentic workflows requires jointly optimizing for structural reasoning and safety alignment to effectively mitigate mid-trajectory risks.",2026-04-09T02:33:04.532585+00:00
2604.07213v1,Diffusion Processes on Implicit Manifolds,Victor Kawasaki-Borruat; Clara Grotehans; Pierre Vandergheynst; Adam Gosztolai,cs.LG; math.PR,2026-04-08T15:34:21+00:00,2026-04-08T15:34:21+00:00,http://arxiv.org/abs/2604.07213v1,https://arxiv.org/pdf/2604.07213v1,,,"High-dimensional data are often modeled as lying near a low-dimensional manifold. We study how to construct diffusion processes on this data manifold in the implicit setting. That is, using only point cloud samples and without access to charts, projections, or other geometric primitives. Our main contribution is a data-driven SDE that captures intrinsic diffusion on the underlying manifold while being defined in ambient space. The construction relies on estimating the diffusion's infinitesimal generator and its carré-du-champ (CDC) from a proximity graph built from the data. The generator and CDC together encode the local stochastic and geometric structure of the intended diffusion. We show that, as the number of samples grows, the induced process converges in law on the space of probability paths to its smooth manifold counterpart. We call this construction Implicit Manifold-valued Diffusions (IMDs), and furthermore present a numerical simulation procedure using Euler-Maruyama integration. This gives a rigorous basis for practical implementations of diffusion dynamics on data manifolds, and opens new directions for manifold-aware sampling, exploration, and generative modeling.",2026-04-09T02:33:04.532619+00:00
2604.07198v1,Beyond the Mean: Modelling Annotation Distributions in Continuous Affect Prediction,Kosmas Pinitas; Ilias Maglogiannis,cs.LG; cs.ET,2026-04-08T15:26:56+00:00,2026-04-08T15:26:56+00:00,http://arxiv.org/abs/2604.07198v1,https://arxiv.org/pdf/2604.07198v1,,,"Emotion annotation is inherently subjective and cognitively demanding, producing signals that reflect diverse perceptions across annotators rather than a single ground truth. In continuous affect prediction, this variability is typically collapsed into point estimates such as the mean or median, discarding valuable information about annotator disagreement and uncertainty. In this work, we propose a distribution-aware framework that models annotation consensus using the Beta distribution. Instead of predicting a single affect value, models estimate the mean and standard deviation of the annotation distribution, which are transformed into valid Beta parameters through moment matching. This formulation enables the recovery of higher-order distributional descriptors, including skewness, kurtosis, and quantiles, in closed form. As a result, the model captures not only the central tendency of emotional perception but also variability, asymmetry, and uncertainty in annotator responses. We evaluate the proposed approach on the SEWA and RECOLA datasets using multimodal features. Experimental results show that Beta-based modelling produces predictive distributions that closely match the empirical annotator distributions while achieving competitive performance with conventional regression approaches. These findings highlight the importance of modelling annotation uncertainty in affective computing and demonstrate the potential of distribution-aware learning for subjective signal analysis.",2026-04-09T02:33:04.532652+00:00
2604.07193v1,LaScA: Language-Conditioned Scalable Modelling of Affective Dynamics,Kosmas Pinitas; Ilias Maglogiannis,cs.CL; cs.ET,2026-04-08T15:18:39+00:00,2026-04-08T15:18:39+00:00,http://arxiv.org/abs/2604.07193v1,https://arxiv.org/pdf/2604.07193v1,,,"Predicting affect in unconstrained environments remains a fundamental challenge in human-centered AI. While deep neural embeddings dominate contemporary approaches, they often lack interpretability and limit expert-driven refinement. We propose a novel framework that uses Language Models (LMs) as semantic context conditioners over handcrafted affect descriptors to model changes in Valence and Arousal. Our approach begins with interpretable facial geometry and acoustic features derived from structured domain knowledge. These features are transformed into symbolic natural-language descriptions encoding their affective implications. A pretrained LM processes these descriptions to generate semantic context embeddings that act as high-level priors over affective dynamics. Unlike end-to-end black-box pipelines, our framework preserves feature transparency while leveraging the contextual abstraction capabilities of LMs. We evaluate the proposed method on the Aff-Wild2 and SEWA datasets for affect change prediction. Experimental results show consistent improvements in accuracy for both Valence and Arousal compared to handcrafted-only and deep-embedding baselines. Our findings demonstrate that semantic conditioning enables interpretable affect modelling without sacrificing predictive performance, offering a transparent and computationally efficient alternative to fully end-to-end architectures",2026-04-09T02:33:04.532689+00:00
2604.07191v1,Mixture Proportion Estimation and Weakly-supervised Kernel Test for Conditional Independence,Yushi Hirose; Akito Narahara; Takafumi Kanamori,cs.LG; cs.AI,2026-04-08T15:17:19+00:00,2026-04-08T15:17:19+00:00,http://arxiv.org/abs/2604.07191v1,https://arxiv.org/pdf/2604.07191v1,,,"Mixture proportion estimation (MPE) aims to estimate class priors from unlabeled data. This task is a critical component in weakly supervised learning, such as PU learning, learning with label noise, and domain adaptation. Existing MPE methods rely on the \textit{irreducibility} assumption or its variant for identifiability. In this paper, we propose novel assumptions based on conditional independence (CI) given the class label, which ensure identifiability even when irreducibility does not hold. We develop method of moments estimators under these assumptions and analyze their asymptotic properties. Furthermore, we present weakly-supervised kernel tests to validate the CI assumptions, which are of independent interest in applications such as causal discovery and fairness evaluation. Empirically, we demonstrate the improved performance of our estimators compared with existing methods and that our tests successfully control both type I and type II errors.\label{key}",2026-04-09T02:33:04.532724+00:00
2604.07190v1,The ATOM Report: Measuring the Open Language Model Ecosystem,Nathan Lambert; Florian Brand,cs.CY; cs.AI; cs.LG,2026-04-08T15:15:50+00:00,2026-04-08T15:15:50+00:00,http://arxiv.org/abs/2604.07190v1,https://arxiv.org/pdf/2604.07190v1,,,"We present a comprehensive adoption snapshot of the leading open language models and who is building them, focusing on the ~1.5K mainline open models from the likes of Alibaba's Qwen, DeepSeek, Meta's Llama, that are the foundation of an ecosystem crucial to researchers, entrepreneurs, and policy advisors. We document a clear trend where Chinese models overtook their counterparts built in the U.S. in the summer of 2025 and subsequently widened the gap over their western counterparts. We study a mix of Hugging Face downloads and model derivatives, inference market share, performance metrics and more to make a comprehensive picture of the ecosystem.",2026-04-09T02:33:04.532758+00:00
2604.07189v1,Agent-Driven Corpus Linguistics: A Framework for Autonomous Linguistic Discovery,Jia Yu; Weiwei Yu; Pengfei Xiao; Fukun Xing,cs.CL,2026-04-08T15:14:22+00:00,2026-04-08T15:14:22+00:00,http://arxiv.org/abs/2604.07189v1,https://arxiv.org/pdf/2604.07189v1,,,"Corpus linguistics has traditionally relied on human researchers to formulate hypotheses, construct queries, and interpret results - a process demanding specialized technical skills and considerable time. We propose Agent-Driven Corpus Linguistics, an approach in which a large language model (LLM), connected to a corpus query engine via a structured tool-use interface, takes over the investigative cycle: generating hypotheses, querying the corpus, interpreting results, and refining analysis across multiple rounds. The human researcher sets direction and evaluates final output. Unlike unconstrained LLM generation, every finding is anchored in verifiable corpus evidence. We treat this not as a replacement for the corpus-based/corpus-driven distinction but as a complementary dimension: it concerns who conducts the inquiry, not the epistemological relationship between theory and data. We demonstrate the framework by linking an LLM agent to a CQP-indexed Gutenberg corpus (5 million tokens) via the Model Context Protocol (MCP). Given only ""investigate English intensifiers,"" the agent identified a diachronic relay chain (so+ADJ > very > really), three pathways of semantic change (delexicalization, polarity fixation, metaphorical constraint), and register-sensitive distributions. A controlled baseline experiment shows that corpus grounding contributes quantification and falsifiability that the model cannot produce from training data alone. To test external validity, the agent replicated two published studies on the CLMET corpus (40 million tokens) - Claridge (2025) and De Smet (2013) - with close quantitative agreement. Agent-driven corpus research can thus produce empirically grounded findings at machine speed, lowering the technical barrier for a broader range of researchers.",2026-04-09T02:33:04.532793+00:00
2604.07182v1,TeaLeafVision: An Explainable and Robust Deep Learning Framework for Tea Leaf Disease Classification,Rafi Ahamed; Sidratul Moon Nafsin; Md Abir Rahman; Tasnia Tarannum Roza; Munaia Jannat Easha; Abu Raihan,cs.CV; cs.AI; cs.LG,2026-04-08T15:11:33+00:00,2026-04-08T15:11:33+00:00,http://arxiv.org/abs/2604.07182v1,https://arxiv.org/pdf/2604.07182v1,,,"As the worlds second most consumed beverage after water, tea is not just a cultural staple but a global economic force of profound scale and influence. More than a mere drink, it represents a quiet negotiation between nature, culture, and the human desire for a moment of reflection. So, the precise identification and detection of tea leaf disease is crucial. With this goal, we have evaluated several Convolutional Neural Networks (CNN) models, among them three shows noticeable performance including DenseNet201, MobileNetV2, InceptionV3 on the teaLeafBD dataset. teaLeafBD dataset contains seven classes, six disease classes and one healthy class, collected under various field conditions reflecting real world challenges. Among the CNN models, DenseNet201 has achieved the highest test accuracy of 99%. In order to enhance the model reliability and interpretability, we have implemented Gradient weighted Class Activation Mapping (Grad CAM), occlusion sensitivity analysis and adversarial training techniques to increase the noise resistance of the model. Finally, we have developed a prototype in order to leverage the models capabilities on real life agriculture. This paper illustrates the deep learning models capabilities to classify the disease in real life tea leaf disease detection and management.",2026-04-09T02:33:04.532833+00:00
2604.07177v1,Splats under Pressure: Exploring Performance-Energy Trade-offs in Real-Time 3D Gaussian Splatting under Constrained GPU Budgets,Muhammad Fahim Tajwar; Arthur Wuhrlin; Bhojan Anand,cs.GR; cs.LG,2026-04-08T15:05:29+00:00,2026-04-08T15:05:29+00:00,http://arxiv.org/abs/2604.07177v1,https://arxiv.org/pdf/2604.07177v1,,,"We investigate the feasibility of real-time 3D Gaussian Splatting (3DGS) rasterisation on edge clients with varying Gaussian splat counts and GPU computational budgets. Instead of evaluating multiple physical devices, we adopt an emulation-based approach that approximates different GPU capability tiers on a single high-end GPU. By systematically under-clocking the GPU core frequency and applying power caps, we emulate a controlled range of floating-point performance levels that approximate different GPU capability tiers. At each point in this range, we measure frame rate, runtime behaviour, and power consumption across scenes of varying complexity, pipelines, and optimisations, enabling analysis of power-performance relationships such as FPS-power curves, energy per frame, and performance per watt. This method allows us to approximate the performance envelope of a diverse class of GPUs, from embedded and mobile-class devices to high-end consumer-grade systems.   Our objective is to explore the practical lower bounds of client-side 3DGS rasterisation and assess its potential for deployment in energy-constrained environments, including standalone headsets and thin clients. Through this analysis, we provide early insights into the performance-energy trade-offs that govern the viability of edge-deployed 3DGS systems.",2026-04-09T02:33:04.532875+00:00
2604.07172v1,Improving Semantic Uncertainty Quantification in Language Model Question-Answering via Token-Level Temperature Scaling,Tom A. Lamb; Desi R. Ivanova; Philip H. S. Torr; Tim G. J. Rudner,cs.LG,2026-04-08T15:00:32+00:00,2026-04-08T15:00:32+00:00,http://arxiv.org/abs/2604.07172v1,https://arxiv.org/pdf/2604.07172v1,,,"Calibration is central to reliable semantic uncertainty quantification, yet prior work has largely focused on discrimination, neglecting calibration. As calibration and discrimination capture distinct aspects of uncertainty, focusing on discrimination alone yields an incomplete picture. We address this gap by systematically evaluating both aspects across a broad set of confidence measures. We show that current approaches, particularly fixed-temperature heuristics, produce systematically miscalibrated and poorly discriminative semantic confidence distributions. We demonstrate that optimising a single scalar temperature, which, we argue, provides a suitable inductive bias, is a surprisingly simple yet effective solution. Our exhaustive evaluation confirms that temperature scaling consistently improves semantic calibration, discrimination, and downstream entropy, outperforming both heuristic baselines and more expressive token-level recalibration methods on question-answering tasks.",2026-04-09T02:33:04.532911+00:00
2604.07171v1,Smart Commander: A Hierarchical Reinforcement Learning Framework for Fleet-Level PHM Decision Optimization,Yong Si; Mingfei Lu; Jing Li; Yang Hu; Guijiang Li; Yueheng Song; Zhaokui Wang,cs.LG,2026-04-08T15:00:12+00:00,2026-04-08T15:00:12+00:00,http://arxiv.org/abs/2604.07171v1,https://arxiv.org/pdf/2604.07171v1,,,"Decision-making in military aviation Prognostics and Health Management (PHM) faces significant challenges due to the ""curse of dimensionality"" in large-scale fleet operations, combined with sparse feedback and stochastic mission profiles. To address these issues, this paper proposes Smart Commander, a novel Hierarchical Reinforcement Learning (HRL) framework designed to optimize sequential maintenance and logistics decisions. The framework decomposes the complex control problem into a two-tier hierarchy: a strategic General Commander manages fleet-level availability and cost objectives, while tactical Operation Commanders execute specific actions for sortie generation, maintenance scheduling, and resource allocation. The proposed approach is validated within a custom-built, high-fidelity discrete-event simulation environment that captures the dynamics of aircraft configuration and support logistics.By integrating layered reward shaping with planning-enhanced neural networks, the method effectively addresses the difficulty of sparse and delayed rewards. Empirical evaluations demonstrate that Smart Commander significantly outperforms conventional monolithic Deep Reinforcement Learning (DRL) and rule-based baselines. Notably, it achieves a substantial reduction in training time while demonstrating superior scalability and robustness in failure-prone environments. These results highlight the potential of HRL as a reliable paradigm for next-generation intelligent fleet management.",2026-04-09T02:33:04.532963+00:00
2604.07169v1,Amortized Filtering and Smoothing with Conditional Normalizing Flows,Tiangang Cui; Xiaodong Feng; Chenlong Pei; Xiaoliang Wan; Tao Zhou,stat.ML; cs.LG; math.NA,2026-04-08T14:59:43+00:00,2026-04-08T14:59:43+00:00,http://arxiv.org/abs/2604.07169v1,https://arxiv.org/pdf/2604.07169v1,,,"Bayesian filtering and smoothing for high-dimensional nonlinear dynamical systems are fundamental yet challenging problems in many areas of science and engineering. In this work, we propose AFSF, a unified amortized framework for filtering and smoothing with conditional normalizing flows. The core idea is to encode each observation history into a fixed-dimensional summary statistic and use this shared representation to learn both a forward flow for the filtering distribution and a backward flow for the backward transition kernel. Specifically, a recurrent encoder maps each observation history to a fixed-dimensional summary statistic whose dimension does not depend on the length of the time series. Conditioned on this shared summary statistic, the forward flow approximates the filtering distribution, while the backward flow approximates the backward transition kernel. The smoothing distribution over an entire trajectory is then recovered by combining the terminal filtering distribution with the learned backward flow through the standard backward recursion. By learning the underlying temporal evolution structure, AFSF also supports extrapolation beyond the training horizon. Moreover, by coupling the two flows through shared summary statistics, AFSF induces an implicit regularization across latent state trajectories and improves trajectory-level smoothing. In addition, we develop a flow-based particle filtering variant that provides an alternative filtering procedure and enables ESS-based diagnostics when explicit model factors are available. Numerical experiments demonstrate that AFSF provides accurate approximations of both filtering distributions and smoothing paths.",2026-04-09T02:33:04.533000+00:00
2604.07166v1,DINO-QPM: Adapting Visual Foundation Models for Globally Interpretable Image Classification,Robert Zimmermann; Thomas Norrenbrock; Bodo Rosenhahn,cs.CV; cs.HC; cs.LG,2026-04-08T14:55:36+00:00,2026-04-08T14:55:36+00:00,http://arxiv.org/abs/2604.07166v1,https://arxiv.org/pdf/2604.07166v1,,,"Although visual foundation models like DINOv2 provide state-of-the-art performance as feature extractors, their complex, high-dimensional representations create substantial hurdles for interpretability. This work proposes DINO-QPM, which converts these powerful but entangled features into contrastive, class-independent representations that are interpretable by humans. DINO-QPM is a lightweight interpretability adapter that pursues globally interpretable image classification, adapting the Quadratic Programming Enhanced Model (QPM) to operate on strictly frozen DINO backbones. While classification with visual foundation models typically relies on the \texttt{CLS} token, we deliberately diverge from this standard. By leveraging average-pooling, we directly connect the patch embeddings to the model's features and therefore enable spatial localisation of DINO-QPM's globally interpretable features within the input space. Furthermore, we apply a sparsity loss to minimise spatial scatter and background noise, ensuring that explanations are grounded in relevant object parts. With DINO-QPM we make the level of interpretability of QPM available as an adapter while exceeding the accuracy of DINOv2 linear probe. Evaluated through an introduced Plausibility metric and other interpretability metrics, extensive experiments demonstrate that DINO-QPM is superior to other applicable methods for frozen visual foundation models in both classification accuracy and explanation quality.",2026-04-09T02:33:04.533036+00:00
2604.07165v1,"Reason in Chains, Learn in Trees: Self-Rectification and Grafting for Multi-turn Agent Policy Optimization",Yu Li; Sizhe Tang; Tian Lan,cs.AI; cs.LG,2026-04-08T14:55:29+00:00,2026-04-08T14:55:29+00:00,http://arxiv.org/abs/2604.07165v1,https://arxiv.org/pdf/2604.07165v1,,,"Reinforcement learning for Large Language Model agents is often hindered by sparse rewards in multi-step reasoning tasks. Existing approaches like Group Relative Policy Optimization treat sampled trajectories as independent chains, assigning uniform credit to all steps in each chain and ignoring the existence of critical steps that may disproportionally impact reasoning outcome. In this paper, we propose T-STAR(Tree-structured Self-Taught Agent Rectification), a framework that recovers the latent correlated reward structure across seemingly independent trajectories. Specifically, we consolidate trajectories into a unified Cognitive Tree by identifying and merging functionally similar steps/nodes. It enables an Introspective Valuation mechanism that back-propagates trajectory-level rewards through the tree to obtain a new notion of variance-reduced relative advantage at step-level. Using the Cognitive Tree, we also develop In-Context Thought Grafting to synthesize corrective reasoning by contrasting successful and failed branches at critical divergence points/steps. Our proposed Surgical Policy Optimization then capitalizes on the rich policy gradient information concentrated at these critical points/steps through a Bradley-Terry type of surgical loss. Extensive experiments across embodied, interactive, reasoning, and planning benchmarks demonstrate that T-STAR achieves consistent improvements over strong baselines, with gains most pronounced on tasks requiring extended reasoning chains.",2026-04-09T02:33:04.533071+00:00
2604.07159v1,SBBTS: A Unified Schrödinger-Bass Framework for Synthetic Financial Time Series,Alexandre Alouadi; Grégoire Loeper; Célian Marsala; Othmane Mazhar; Huyên Pham,cs.LG,2026-04-08T14:49:08+00:00,2026-04-08T14:49:08+00:00,http://arxiv.org/abs/2604.07159v1,https://arxiv.org/pdf/2604.07159v1,,,"We study the problem of generating synthetic time series that reproduce both marginal distributions and temporal dynamics, a central challenge in financial machine learning. Existing approaches typically fail to jointly model drift and stochastic volatility, as diffusion-based methods fix the volatility while martingale transport models ignore drift. We introduce the Schrödinger-Bass Bridge for Time Series (SBBTS), a unified framework that extends the Schrödinger-Bass formulation to multi-step time series. The method constructs a diffusion process that jointly calibrates drift and volatility and admits a tractable decomposition into conditional transport problems, enabling efficient learning. Numerical experiments on the Heston model demonstrate that SBBTS accurately recovers stochastic volatility and correlation parameters that prior SchrödingerBridge methods fail to capture. Applied to S&P 500 data, SBBTS-generated synthetic time series consistently improve downstream forecasting performance when used for data augmentation, yielding higher classification accuracy and Sharpe ratio compared to real-data-only training. These results show that SBBTS provides a practical and effective framework for realistic time series generation and data augmentation in financial applications.",2026-04-09T02:33:04.533109+00:00
2604.07148v1,Multi-Turn Reasoning LLMs for Task Offloading in Mobile Edge Computing,Ning Yang; Chuangxin Cheng; Haijun Zhang,cs.LG,2026-04-08T14:38:48+00:00,2026-04-08T14:38:48+00:00,http://arxiv.org/abs/2604.07148v1,https://arxiv.org/pdf/2604.07148v1,,,"Emerging computation-intensive applications impose stringent latency requirements on resource-constrained mobile devices. Mobile Edge Computing (MEC) addresses this challenge through task offloading. However, designing effective policies remains difficult due to dynamic task arrivals, time-varying channels, and the spatio-temporal coupling of server queues. Conventional heuristics lack adaptability, while Deep Reinforcement Learning (DRL) suffers from limited generalization and architectural rigidity, requiring retraining when network topology changes. Although Large Language Models (LLMs) offer semantic reasoning capabilities, standard Supervised Fine-Tuning (SFT) yields myopic policies that greedily minimize immediate latency without accounting for long-term system evolution. To address these limitations, we propose COMLLM, a generative framework that enables foresighted decision-making in MEC systems. COMLLM integrates Group Relative Policy Optimization (GRPO) with a Look-Ahead Collaborative Simulation (LACS) mechanism, which performs multi-step Monte Carlo rollouts while jointly modeling server queue dynamics. By incorporating these rollouts into the reward design, the framework captures the long-term impact of current decisions on future system states. Experimental results demonstrate that COMLLM achieves near-optimal latency and improved load-balancing fairness. Notably, it exhibits zero-shot topological scalability, allowing a model trained on small-scale networks to generalize to larger, unseen topologies without retraining, outperforming SFT, DRL, and heuristic baselines.",2026-04-09T02:33:04.533144+00:00
