arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2609.11804v1,Logit Refiner: Improving Visual Autoregressive Models via Intra-Scale Dependency Modeling,Meimingwei Li; Stefan Andreas Baumann; Felix Krause; Björn Ommer,cs.CV; cs.AI; cs.LG,2026-09-10T16:57:05+00:00,2026-09-10T16:57:05+00:00,http://arxiv.org/abs/2609.11804v1,https://arxiv.org/pdf/2609.11804v1,,,"Visual Autoregressive Models (VAR) generate images through next-scale prediction, producing all tokens within each scale in parallel. We show that this parallel decoding constitutes a mean-field-style approximation that discards spatial dependencies among same-scale tokens, causing locally incoherent samples regardless of backbone capacity -- a limitation of the decoding rule. Addressing this limitation, we introduce the Logit Refiner, a lightweight autoregressive module that restores intra-scale dependencies by sequentially sampling tokens conditioned on frozen backbone features. Adding only ~10% parameters and less than 5% of the base model's training compute, it plugs into any pretrained VAR checkpoint without retraining. Controlled ablations isolate joint intra-scale sampling -- rather than additional capacity or training -- as the critical ingredient. Across backbones from 310M to 2B parameters on class-conditional ImageNet 256x256, the refiner consistently improves generation quality, enabling a 1.1B-parameter model to surpass one twice its size. The approach further generalizes to text-to-image generation, confirming that the mean-field bottleneck persists across VAR variants and is effectively alleviated by our method.   Project page: https://compvis.github.io/logit-refiner/",2026-09-11T03:32:33.486365+00:00
2609.11801v1,Thinking with Looped Flows,Ayhan Suleymanzade; Chanhyuk Lee; Floor Eijkelboom; Nicholas M. Boffi; İsmail İlkan Ceylan; Jinwoo Kim,cs.LG; cs.AI,2026-09-10T16:52:54+00:00,2026-09-10T16:52:54+00:00,http://arxiv.org/abs/2609.11801v1,https://arxiv.org/pdf/2609.11801v1,,,"Humans and machines often solve harder problems by spending more time on computation. In deep learning, looped models implement this idea during inference by recurrently updating a hidden state. In practice, however, their training backpropagates through only one or a few updates, making it hard to train early updates to support future ones. We propose looped flows, an approach that sidesteps this issue by training the recurrence with local denoising objectives. By imposing temporal association across denoising objectives through progressively decreasing noise levels and shared noise, the model is incentivized to learn recurrent states that transfer useful computation over time, even when gradients cover only a few updates. We then formulate inference as integrating the velocity of a probability flow parameterized by the learned denoiser, coupled with recurrent states. This allows solving harder problems by spending more computation through a finer temporal grid and enables multiple valid predictions from different initial noise samples. Across six reasoning benchmarks including two multi-solution benchmarks, looped flows outperform prior state-of-the-art looped models overall, achieving 58.8% test accuracy on ARC-AGI-1 and 12.2% on ARC-AGI-2.",2026-09-11T03:32:33.486373+00:00
2609.11799v1,SpecGuard: Inference-Time Backdoor Detection For Free,Rui Wen; Ahmed Salem; Andrew Paverd; Mark Russinovich; Zheng Li,cs.CR; cs.CL,2026-09-10T16:51:59+00:00,2026-09-10T16:51:59+00:00,http://arxiv.org/abs/2609.11799v1,https://arxiv.org/pdf/2609.11799v1,,,"Large language models are often fine-tuned, shared, or downloaded from third parties, so a deployed model may carry a hidden backdoor that behaves normally on benign inputs but switches to attacker-controlled behavior when a secret trigger appears. While backdoors can be audited before deployment, runtime monitoring remains important for models that are frequently updated. The challenge is that LLM serving is latency-sensitive: existing inference-time detectors either rely on assumptions about the trigger form, which can fail on stealthy attacks, or require extra model computation, such as input perturbations or an additional generation pass.   We introduce SpecGuard, an inference-time backdoor detector that repurposes speculative decoding at zero added model-computation cost. Speculative decoding speeds up inference by using a small draft model to propose tokens and a target model to verify them. We observe that this verification process already exposes a useful signal: when a backdoor is triggered, the target model shifts toward the attacker's behavior, while a clean draft model does not predict this shift, causing the draft-token acceptance rate to change.   We formalize when this signal appears and show that an attacker who suppresses it must also weaken the backdoor. Across diverse backdoor types and model families, SpecGuard reliably detects triggered behavior, including stealthy cases where input-level filters are blind, while avoiding the extra generation cost of existing runtime detectors. Speculative decoding therefore doubles as a free, always-on signal for detecting backdoored LLM behavior.",2026-09-11T03:32:33.486381+00:00
2609.11790v1,Dynamic language model representations for multi-objective reaction optimisation,Joshua W. Sin; David Ming Segura; Bojana Ranković; Siu Lun Chau; Marius D. R. Lutz; Andrea Anelli; Ryan P. Burwood; Kurt Püntener; Maximilian J. Notheis; Raphael Bigler; Philippe Schwaller,cs.LG,2026-09-10T16:43:08+00:00,2026-09-10T16:43:08+00:00,http://arxiv.org/abs/2609.11790v1,https://arxiv.org/pdf/2609.11790v1,,,"Optimising chemical reactions across multiple objectives, such as yield, selectivity, and safety, is central to chemical synthesis, and model-driven approaches depend critically on how reaction components are represented. Established featurisations are either chemically uninformative, as with one-hot encodings, or, as with molecular descriptors, do not readily extend across chemically distinct components. For structurally and functionally diverse components, it is therefore unclear what a shared representation should contain. Constructing such a representation is itself a challenging research undertaking that must be revisited for each new reaction system. Here we bypass this step by learning the reaction representation dynamically from text. Textual descriptions of reaction conditions are encoded by a fine-tuned language model trained jointly with Gaussian process surrogates, yielding task-adaptive representations within a multi-objective Bayesian optimisation loop. Across nickel- and palladium-catalysed cross-couplings in both sequential and parallel experimentation regimes, this approach reaches optimisation convergence in fewer experiments than descriptor libraries or one-hot encoding. Applied prospectively to a palladium-catalysed cyanation spanning mixed ligand denticity and heterogeneous additives, and to a three-objective asymmetric hydrogenation across chiral iridium and ruthenium catalyst families, two rounds of high-throughput experimentation (192 reactions, under 3% of each design space) delivered conditions translating directly to gram scale in 94% and 84% isolated yield, the latter at 99.6% enantiomeric excess.",2026-09-11T03:32:33.486389+00:00
2609.11780v1,Predicting Privacy Leakage from Weight Spectral Density,Richard J. Preen; Jim Smith,cs.LG; cs.CR; cs.NE,2026-09-10T16:34:25+00:00,2026-09-10T16:34:25+00:00,http://arxiv.org/abs/2609.11780v1,https://arxiv.org/pdf/2609.11780v1,,,"Membership inference attacks (MIAs) are widely used to audit the privacy disclosure risk of machine learning models, however current state-of-the-art attacks require training computationally expensive shadow models, making large-scale privacy evaluation impractical. In this work, we investigate whether inexpensive spectral metrics derived from the heavy-tailed self-regularisation framework can serve as proxies for MIA vulnerability. We evaluate several WeightWatcher spectral metrics on image and tabular classification tasks and compare their relationship with MIA privacy leakage against conventional measures of generalisation. Across datasets, stable rank exhibits a strong positive correlation with overall MIA success, while Log alpha-Norm shows a consistent negative correlation with MIA vulnerability at the low false-positive regime. These associations are observed to be stronger than those obtained using the generalisation gap. The results indicate that neural network spectra may contain information about privacy leakage that is not fully captured by conventional measures of overfitting, motivating spectral analysis as a promising direction for scalable privacy auditing.",2026-09-11T03:32:33.486398+00:00
2609.11777v1,Differentially Private EEG Feature Anonymization: A Privacy-Utility Case Study in Clinical Neurophysiology,Noman Sadiq; Mohsen Toorani,cs.CR; cs.LG; eess.SP,2026-09-10T16:31:11+00:00,2026-09-10T16:31:11+00:00,http://arxiv.org/abs/2609.11777v1,https://arxiv.org/pdf/2609.11777v1,,,"Clinical electroencephalography (EEG) data are valuable for healthcare research and for developing artificial intelligence (AI)-based clinical decision-support systems, but EEG recordings and derived features may contain sensitive patient-specific information. This creates privacy risks when data are reused, analyzed, or shared across clinical and research environments. Conventional anonymization methods are often insufficient for high-dimensional biomedical signals, since removing direct identifiers does not necessarily prevent re-identification, linkage, or inference risks. At the same time, strong privacy protection may distort clinically relevant signal characteristics and reduce data utility. This paper studies subject-level differential privacy for protecting clinical EEG-derived feature representations using Gaussian and Laplace perturbations. The proposed framework considers three deployment scenarios: client-side anonymization, centralized server-side anonymization, and decentralized local training. Following EEG preprocessing and feature extraction, Gaussian and Laplace perturbations are applied to the resulting patient-level EEG feature representations. The Laplace experiments evaluate the implemented noise scales, while the scales required for formal full-vector calibration are derived separately. The effects of both perturbations are assessed using statistical utility measures and a downstream machine-learning-based utility check. The results show that differentially private perturbation can be integrated into EEG processing workflows, but the selected mechanism, privacy parameters, and sensitivity calibration strongly influence data utility. The study highlights the practical privacy-utility trade-off in DP-based EEG feature anonymization and the challenges of preserving downstream utility in small and imbalanced clinical EEG datasets.",2026-09-11T03:32:33.486406+00:00
2609.11770v1,The widening evaluation gap in medical large language model research 2023 to 2026,Raad Bin Tareaf; Murad Al-Rajab; Samia Loucif,cs.CL,2026-09-10T16:25:01+00:00,2026-09-10T16:25:01+00:00,http://arxiv.org/abs/2609.11770v1,https://arxiv.org/pdf/2609.11770v1,,,"Large language models are superseded every few quarters; clinical evidence takes years. We asked whether medical research is keeping pace with the systems it evaluates. PubMed returned 11,628 records for January 2023 to June 2026 across fourteen clinical domains, growing 45-fold; 2.5% used a randomised, controlled or prospective design. Evaluation lag, from a study's newest named model release to its own publication, widened from 1.33 to 6.08 quarters. Because discontinued models age mechanically, we benchmarked this against a counterfactual holding model composition fixed: migration to newer systems offset only 56% of the drift (95% CI 50-65). Randomised trials evaluated models a median 4.6 quarters older than other designs (P = 3 x 10^-19), yet among studies naming a model still under development no design differed from any other; 62% of randomised trials evaluated a discontinued family. Rigour and currency are in tension, and that tension reflects model selection rather than research timelines.",2026-09-11T03:32:33.486414+00:00
2609.11769v1,Recognizing Is Not Reversing: A Controlled Inversion Test of Fact-Preserving News Framing,Yi Liu,cs.CL; cs.AI,2026-09-10T16:23:51+00:00,2026-09-10T16:23:51+00:00,http://arxiv.org/abs/2609.11769v1,https://arxiv.org/pdf/2609.11769v1,,,"Large language models (LLMs) are increasingly used to analyze and rewrite news, yet current framing studies mainly evaluate generation, detection, or whether rewritten text appears more neutral. They do not directly show whether a model can undo a known framing transformation while keeping the facts fixed. We introduce a controlled inversion test over three established textual realizations of framing: evaluative lexis, agency realization, and information salience. Across 60 news articles and three intervention strengths, this yields 540 paired variants with preserved atomic facts and recorded edits. Across Qwen, DeepSeek, and Kimi, factual preservation remains near 0.84, whereas intervention reversal is 0.044--0.068. Even when both framing type and direction are recognized correctly, pooled reversal reaches 0.071. These results reveal a clear separation between factual fidelity, framing recognition, and framing inversion: recognizing how an article is framed does not imply that the framing can be undone.",2026-09-11T03:32:33.486424+00:00
2609.11768v1,A Unified Per-Token Gating Family for On-Policy Distillation: FKL/RKL Mixing with Multi-Channel and Bias Coefficients,Suwan Wu; Yumeng Lin; Pengcheng Yuan; Xiaolong Jiang,cs.AI; cs.CL; cs.LG,2026-09-10T16:22:35+00:00,2026-09-10T16:22:35+00:00,http://arxiv.org/abs/2609.11768v1,https://arxiv.org/pdf/2609.11768v1,,,"Per-token gating of forward/reverse KL losses has become a standard technique for on-policy knowledge distillation (OPD), but existing methods such as EOPD (Jin et al., 2026) and ToDi (Jung et al., 2025) each fix a single gating signal and a single gating direction, and the two have never been compared directly. We introduce a four-coefficient parameterization lambda_t = sigma(a * h_t + b * u(x) + c + d * gap_t) in which direction-aligned proxies of EOPD and ToDi appear as one-dimensional (1D) restrictions, and which adds multi-channel composition and an explicit bias as further degrees of freedom. On TweetEval (Barbieri et al., 2020) emotion and hate, with a Qwen3-32B teacher and a Qwen3-4B student, configurations in the full family reach higher accuracy than the matched-magnitude single-channel (entropy-only / gap-only) 1D restrictions in 33 of 36 comparable cells, and a 26-cell mean-match isolation experiment places dynamic gating ahead of effective-KL-matched static baselines in 19 of 26 cells. Because cells share training data, models, and parameter substructure, we report both counts as exploratory aggregate directional evidence rather than as independent hypothesis tests. Targeted three-seed paired replications of the nine headline comparisons singled out by that sweep -- including a third task, offensive -- are directionally consistent, but individually smaller than the single-seed estimates and not significant at n=3. We therefore present the parameterization primarily as a shared coordinate system for comparing per-token gating designs in short-output classification OPD.",2026-09-11T03:32:33.486433+00:00
2609.11762v1,Component-Aware Differential Privacy for Federated Multilingual Speech-LLMs,Jordi Luque; Fernando López; Aleix Sant,cs.CL,2026-09-10T16:17:19+00:00,2026-09-10T16:17:19+00:00,http://arxiv.org/abs/2609.11762v1,https://arxiv.org/pdf/2609.11762v1,,,"Per-layer differential privacy (DP) clipping improves gradient fidelity in federated learning by allocating per-matrix clipping budgets proportional to parameter count. We show that this recipe breaks for speech large language models (speech-LLMs), when the acoustic encoder and the language decoder differ by an order of magnitude in update norm. Single-pool per-layer methods suffer \emph{cross-component budget collapse}, dragging word error rate (WER) far from flat global clipping or collapsing training entirely. When the norm imbalance is milder, adaptive single-pool methods partially recover, confirming that collapse severity scales with the inter-component norm ratio. We empirically diagnose the root cause across six per-layer methods and three speech-LLM architectures. We then propose \emph{$α$-split}, a two-pool allocation that normalises encoder and LLM parameters into independent pools, and show that joint $\ell_2$ sensitivity and the original $(\varepsilon,δ)$-DP guarantee are unchanged. At architecture-calibrated $α$, our method recovers WER utility compared to flat DP, while granting the encoder $4.47{\times}$ tighter per-component noise protection against speaker voice-based gradient-inversion attacks at only $+2.6\%$ LLM noise overhead.",2026-09-11T03:32:33.486440+00:00
2609.11758v1,RAG-Safety-Bench: Reliable Evaluation of Retrieval-Augmented LLM Safety,Adithiyan Rajan Indira Saravanan; Kathleen C. Fraser,cs.CL; cs.IR,2026-09-10T16:12:25+00:00,2026-09-10T16:12:25+00:00,http://arxiv.org/abs/2609.11758v1,https://arxiv.org/pdf/2609.11758v1,,,"Allowing large language models (LLMs) to retrieve information from a set of trusted documents can increase reliability and reduce hallucination. However, recent work has demonstrated that retrieval-augmented generation (RAG) can have unintended side effects on the overall safety of the generated responses, when prompted for harmful or dangerous content. A clearer understanding of the mechanisms leading to this result is needed, as increasing numbers of end users turn to RAG to incorporate corporate documents and knowledge bases into LLM-based systems. We introduce RAG-Safety-Bench, a benchmark to measure the safety impact of RAG on LLM models. By removing the confounding effect of retriever quality, and cleanly separating the problem into four conditions -- non-RAG, RAG with an oracle document containing the answer to the harmful request, RAG with documents related to the harmful request but without the specific answer, and RAG with random, safe documents -- the benchmark isolates the impacts of different factors in the observed safety degradation. We report results across five open-source LLMs, showing an inverse relationship between benign and unsafe capability, strong evidence that baseline safety guardrails do not lead to downstream safety guarantees in the RAG case, and model-specific support for previous findings that even benign documents can lead to unsafe generation in retrieval-enabled systems.",2026-09-11T03:32:33.486449+00:00
2609.11752v1,SIRF: A Spec-Internalized Risk Foundation Model for Industrial Content Risk Control,Suwan Wu; Yumeng Lin; Pengcheng Yuan; Xiaolong Jiang,cs.AI; cs.CL; cs.LG,2026-09-10T16:08:54+00:00,2026-09-10T16:08:54+00:00,http://arxiv.org/abs/2609.11752v1,https://arxiv.org/pdf/2609.11752v1,,,"For industrial content risk control, the real deployment constraint is not average accuracy but how much risk can be auto-handled under high precision and second-level latency. We present SIRF (Spec-Internalized Risk Foundation Model), which internalizes a platform's complex policies, synthesized without additional human annotation via EntiGraph, MAGA rewriting and account-level chain-of-thought (CoT), into the weights via continued pretraining (CPT), so rules are applied at high precision under an ultra-low-latency, verdict-only deployment. A controlled same-source comparison (Qwen3-8B-SFT vs. SIRF-8B-SFT, identical policy injection and verdict-only output form, differing only in policy-grounded CPT) attributes the gain to internalization: SIRF-8B-SFT reaches 71.3% Black Recall@P95, +15.1pp over the baseline, using only ~70M CPT tokens without harming general ability, and among included, logprob-available models under this interface it matches or exceeds far larger systems. SIRF is deployed as a tree-model adjudication layer (20% more mis-penalized samples recovered) and transfers to a freezing scenario at low cost (~70% relative mis-penalization reduction).",2026-09-11T03:32:33.486459+00:00
2609.11749v1,Sparsity Regularized and Robust Mean Variance Portfolio Selection Under Ellipsoidal Uncertainty,Deniz Akkaya; Emre Can Yayla; Buse Şen; Mustafa Ç. Pınar,math.OC; cs.LG; stat.ML,2026-09-10T16:03:35+00:00,2026-09-10T16:03:35+00:00,http://arxiv.org/abs/2609.11749v1,https://arxiv.org/pdf/2609.11749v1,,,"We investigate mean-variance portfolio selection with an $\ell_0$-penalty to promote sparsity in asset allocations. Uncertainty in the mean return vector is incorporated through an ellipsoidal uncertainty set, yielding a robust sparse optimization framework. We characterize the structure of both local and global minimizers and exploit these properties in the risk minimization and return maximization formulations. Building on this structural insight, we develop a branch-and-bound algorithm tailored to the resulting robust sparse portfolio problems, together with a new pruning rule that can discard exponentially many candidate portfolios in a single step. Extensive computational experiments on real market data, together with comparisons against a mixed-integer second-order cone programming solver, demonstrate the effectiveness and competitiveness of the proposed approach.",2026-09-11T03:32:33.486472+00:00
2609.11744v1,Building py-kvcache: A Performance Characterization of External KV Caching for vLLM with NVMe SSDs,Joseph Kanichai; Tiziano De Matteis; Animesh Trivedi,cs.DC; cs.LG,2026-09-10T16:00:35+00:00,2026-09-10T16:00:35+00:00,http://arxiv.org/abs/2609.11744v1,https://arxiv.org/pdf/2609.11744v1,,,"Prefix caching can reduce the time to first token (TTFT) of long-context LLM requests by reusing previously computed key-value (KV) states, but for short prefixes or fast GPUs, recomputation can be faster than loading from an external cache. We characterize this tradeoff in vLLM across GPU, CPU, and NVMe tiers using synthetic workloads, long-context benchmarks, production traces, and find that cache performance depends on transfer granularity, intermediate memory use, and when transfers enter the request schedule, not only on device bandwidth. These findings motivate py-kvcache, a vLLM KV Offload connector with asynchronous direct I/O, bounded shared staging, and scheduler-aware preloading, which starts disk reads while requests are still waiting, overlapping with compute. At 80k tokens, py-kvcache loading from disk is 2.0x faster than LMCache, with preloading contributing 1.34x. With GPU, CPU, and disk caching enabled, it is 1.23x faster than LMCache and within approximately 4% of the native vLLM KV Offload implementation. LongBench and SCBench show that these benefits extend to irregular prefix chains and multi-turn workloads. Bailian trace replays improve TTFT on a weaker GPU, but on an H100 the average request falls below the break-even point and GPU memory alone retains enough prefixes. External KV caching should therefore be treated as a setup specific admission decision. The py-kvcacheimplementation is available at: https://github.com/atlarge-research/py-kvcache.",2026-09-11T03:32:33.486480+00:00
2609.11739v1,LOCUS: Task-Aware Low-Rank Post-Training for Token-Efficient Language Generation,Dongfang Zhao,cs.CL; cs.AI; cs.LG,2026-09-10T15:53:25+00:00,2026-09-10T15:53:25+00:00,http://arxiv.org/abs/2609.11739v1,https://arxiv.org/pdf/2609.11739v1,,,"Large language model serving costs scale directly with output sequence length, yet standard preference alignment often inflates response verbosity without improving utility. We study whether the parameterization of post-training updates affects generation length: low-rank subspaces alter sequence length without modifying the alignment loss. We present LOCUS, a method that selects a task-aware low-rank adaptation subspace to minimize output-token cost subject to a utility constraint. Within this subspace, post-training retains the native preference objective with a frozen backbone. Across Anthropic HH-RLHF dialogue preferences, we evaluate two $\sim$3B decoder backbones, Pythia-2.8B and Qwen2.5-3B, against protocol-matched full-parameter DPO and DrDPO branches and the released SamPO checkpoint. LOCUS reduces continuation length by up to 39.84\% on Pythia-2.8B and by 14.87--17.58\% on Qwen2.5-3B while updating only 0.24--0.28\% of model parameters, with no material change in the internal preference diagnostic.",2026-09-11T03:32:33.486489+00:00
2609.11737v1,ORCH: Organizational Principles Enable Collective Intelligence in Embodied AI,Zhengran Ji; Jonathan Hyun; Boyuan Chen,cs.MA; cs.AI; cs.LG; cs.RO,2026-09-10T15:52:35+00:00,2026-09-10T15:52:35+00:00,http://arxiv.org/abs/2609.11737v1,https://arxiv.org/pdf/2609.11737v1,,,"Collective intelligence depends not only on the capabilities of individual members, but also on how those members are organized. Yet artificial multi-agent systems are typically assembled using fixed organizational structures, even when the physical tasks they perform impose fundamentally different coordination requirements. Here we show that principles from human organization theory can be operationalized to organize large, heterogeneous collectives of embodied artificial agents. We introduce ORCH (Organizing Roles and Coordination Hierarchies), which constructs task-specific hierarchical organizations by combining pooled interdependence for work that can proceed concurrently with sequential interdependence for work governed by prerequisite relationships. Across 25 wildfire-response missions spanning reconnaissance, rescue, transportation, resource management, containment and suppression, we evaluated teams of up to 50 heterogeneous agents using eight large language models. Organizations constructed using these principles consistently outperformed four representative embodied multi-agent approaches across mission outcome, execution efficiency, exploration and computational resource use. Human-designed ORCH organizations improved final score by 63.97% and execution efficiency by 74.29% on average relative to the four prior frameworks. Organizations generated automatically by language models improved these measures by 43.63% and 52.53%, respectively. These advantages persisted across missions and underlying language models. Notably, collective performance was not monotonically determined by model scale. Analysis of long-horizon missions showed that hierarchical organization enabled teams to preserve concurrent activity within specialized groups while coordinating ordered transitions between mission phases.",2026-09-11T03:32:33.486498+00:00
2609.11736v1,Learning structural balance of graphs from quantum spectral features,Stefano Scali; Oleksandr Kyriienko,quant-ph; cond-mat.dis-nn; cs.LG; cs.SI,2026-09-10T15:52:28+00:00,2026-09-10T15:52:28+00:00,http://arxiv.org/abs/2609.11736v1,https://arxiv.org/pdf/2609.11736v1,,,"We develop a quantum approach to spectral feature extraction from the density of states (DOS) of a problem-dependent Hamiltonian, and apply it to machine learning on signed graphs. We propose to embed a signed graph as an Ising model instance with positive and negative interactions, and use the standardized moments of the Ising DOS as features for learning. We show that these moments count signed closed walks, are switching-invariant, and are size-free by construction. As a benchmark, we target learning the frustration index, an NP-hard measure of structural balance that can be labeled exactly at moderate size. At zero field, the models can be sampled classically, allowing the quantum extraction procedure to be certified against exact ground truth. We propose DOS-QPE, a phase estimation on a purified maximally mixed probe, which samples the spectral density with orders of magnitude fewer shots than Hadamard test-based trace sampling and feeds the resulting features directly into classically trained models. On $1.4\times10^5$ labeled graphs the exact DOS determines the frustration index, and five moments recover it with a mean error of 0.4, well below one sign flip. Beyond zero field, the underlying trace-estimation problem is DQC1-complete, providing access to spectral features for which no efficient classical sampling method is known. Our work opens routes towards quantum applications in social network balance analysis, spin-glass studies, correlation clustering, and protein-interaction networks.",2026-09-11T03:32:33.486507+00:00
2609.11733v1,Reflex-Informed Neuromuscular Reinforcement Learning for Muscle-Driven Locomotion,Jian Zhou; Xingyu Zhang; Rui Ma; Yu Cao; Shane Xie; Zhi-qiang Zhang,cs.RO; cs.GR; cs.LG,2026-09-10T15:47:26+00:00,2026-09-10T15:47:26+00:00,http://arxiv.org/abs/2609.11733v1,https://arxiv.org/pdf/2609.11733v1,,,"Muscle-driven locomotion provides a physically grounded approach to generating realistic human movement. However, achieving both physiological plausibility and adaptability to changes in musculoskeletal capacity and external disturbances remains a fundamental challenge. To address this limitation, we propose a Reflex-Informed Neuromuscular Reinforcement Learning framework for muscle-driven locomotion. Within this framework, a fixed phase-dependent reflex controller serves as the underlying neuromuscular control mechanism, while the reinforcement learning policy produces four biomechanically meaningful residual parameters to modulate key reflex gains and thresholds associated with hip swing, knee support, and ankle propulsion according to the current state. Experimental results demonstrate that the proposed framework generates physiologically plausible locomotion with improved kinematic accuracy and dynamic consistency, as well as better bilateral symmetry and stride-to-stride consistency under nominal walking conditions. The learned policy remains robust under muscle weakness and external perturbations without retraining.",2026-09-11T03:32:33.486515+00:00
2609.11716v1,Why Does Post-Training Quantization Work?,Yuxiang Chen; Michael Beyer; Jun Zhu; Jianfei Chen,cs.LG; cs.CL,2026-09-10T15:32:32+00:00,2026-09-10T15:32:32+00:00,http://arxiv.org/abs/2609.11716v1,https://arxiv.org/pdf/2609.11716v1,,,"Post-training quantization compresses large language models (LLMs) by storing their weights at reduced precision, and each quantized weight introduces an error into the hidden states. Naively, these errors should accumulate with depth and corrupt next-token prediction; randomly initialized models accumulate these discrepancies rapidly, whereas quantized pretrained models accumulate much less hidden-state error and largely maintain downstream task performance, even though they were never trained with quantization noise. This raises the question we address: why does post-training quantization work? Comparing full-precision and quantized forward passes, we identify two mechanisms that characterize pretrained quantization robustness. First, the error a layer newly introduces tends to oppose the error it inherits from the layer's input. The two cancel partially such that the discrepancy between full-precision and quantized passes grows slowly. This counteracting residual interaction develops during pretraining. Our quantitative analysis identifies it as a major factor slowing hidden-error growth. Second, LM-head geometry preferentially preserves the scores and probabilities of high-ranked tokens, which typically represent the model's most confident predictions. Together, these mechanisms explain why quantization error that passes through numerous layers can still produce only small output changes, and we verify the findings across models and quantization settings.",2026-09-11T03:32:33.486519+00:00
2609.11712v1,Generalization Analysis of Distributed Kernel-based Robust Gradient Descent Algorithms,Jun-Yi Meng; Zheng-Chu Guo; Yuan Mao,stat.ML; cs.LG; math.OA; math.PR,2026-09-10T15:30:01+00:00,2026-09-10T15:30:01+00:00,http://arxiv.org/abs/2609.11712v1,https://arxiv.org/pdf/2609.11712v1,,,"In this paper, we investigate the generalization performance of distributed gradient descent algorithms in a reproducing kernel Hilbert space under a robust loss function $l_σ$. By exploiting the spectral characterization of gradient descent together with the intrinsic properties of robust loss functions, we establish optimal learning rates for the distributed kernel-based robust gradient descent (DKRGD) algorithm with an appropriately chosen scale parameter $σ$. The proposed parameter choice of $σ$ simultaneously alleviates the saturation phenomenon and guarantees statistical robustness. A key technical contribution is a novel error analysis that provides substantially sharper bounds for products of operators, thereby significantly relaxing existing restrictions on the maximum number of local machines while retaining optimal learning rates. Finally, we develop a communication-efficient strategy that further improves the convergence performance of DKRGD.",2026-09-11T03:32:33.486524+00:00
2609.11708v1,Language-Augmented Semantic Priors for B-Spline Surface Fitting,Yunzhong Lou; Yusheng Luo; Jiahao Li; Yu Song; Xiangdong Zhou,cs.CV; cs.AI,2026-09-10T15:27:31+00:00,2026-09-10T15:27:31+00:00,http://arxiv.org/abs/2609.11708v1,https://arxiv.org/pdf/2609.11708v1,,,"The use of B-splines and Non-Uniform Rational B-Splines surfaces constitutes the mathematical foundation of contemporary computer-aided design (CAD) systems. Despite long-term progress, geometric kernels in traditional CAD still rely heavily on predetermined heuristic initialization for surface fitting and parameterization. Meanwhile, the procedural semantics and design intent encoded in modeling histories are largely ignored during geometry generation. This disconnect creates a gap between high-level design intent and solver-executable geometric configuration, often leading to suboptimal and semantically inconsistent fitting results. To bridge this gap, we introduce LASP, a Language-Augmented Semantic Priors framework that leverages large language models (LLMs) to infer structured, solver-usable B-spline priors from procedural modeling histories. Rather than modifying the geometric kernel itself, LASP operates as a semantic reasoning layer above existing solvers. It first translates modeling histories into rich textual descriptions that capture design intent, geometric context, and functional relationships, and then uses a fine-tuned LLM to predict structured B-spline prior parameters. LASP is trained through a two-stage scheme that combines local geometric regularities with long-range contextual dependencies, producing priors that are both interpretable and semantically coherent. This approach furnishes inductive signals that direct the conventional B-spline fitting process toward solutions that more accurately encapsulate the intended design objectives and demonstrate heightened semantic coherence. Compared to traditional machine learning schemes, the experiments demonstrate that language-driven reasoning can serve as a powerful inductive bias for geometric solving, establishing a new paradigm of language-guided geometric optimization in modern CAD systems.",2026-09-11T03:32:33.486528+00:00
2609.11699v1,Negative Self-Distillation: Learning to Reason by Avoiding Flaws,Rongcan Pei; Zhepei Wei; Shuyao Xu; Xinyu Zhu; Wei-Lin Chen; Yu Meng,cs.CL; cs.LG,2026-09-10T15:24:17+00:00,2026-09-10T15:24:17+00:00,http://arxiv.org/abs/2609.11699v1,https://arxiv.org/pdf/2609.11699v1,,,"On-Policy Self-Distillation (OPSD) has emerged as a popular paradigm for large language model (LLM) self-improvement, allowing models to act as their own teachers by leveraging privileged information such as ground-truth solutions. However, recent findings indicate that OPSD can severely degrade the performance of LLMs on complex reasoning tasks: By forcing the student to imitate an artificially confident reasoning trace conditioned on privileged information, OPSD inadvertently suppresses expressions of uncertainty and penalizes the exploratory, self-corrective behaviors required to solve challenging problems. To address this, we introduce Negative Self-Distillation (NSD), a new framework that optimizes LLMs by diverging from flawed reasoning rather than imitating privileged solutions. Instead of relying on ground-truth answers or external supervision, NSD uses the model itself to generate a question-specific negative condition (eg, acting as a ``careless reasoner'') and pushes the student's distribution away from this self-generated negative teacher. Naively applying unlearning objectives to achieve this divergence is problematic, as flawed reasoning tokens are confounded with basic linguistic tokens; indiscriminately penalizing both risks catastrophically degrading the model's foundational language capabilities. We resolve this by designing a dynamic gating mechanism that automatically identifies and isolates reasoning-critical tokens, ensuring gradient updates target only behavioral flaws while preserving the model's linguistic priors. Empirically, NSD consistently outperforms OPSD and other label-free, self-bootstrapping reinforcement learning (RL) baselines.",2026-09-11T03:32:33.486532+00:00
