arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2604.24663v1,Dual Control of Linear Systems from Bilinear Observations with Belief Space Model Predictive Control,Daniel Cao; Beixi Du; Andrew Lowitt; Sunmook Choi; Sarah Dean; Yahya Sattar,math.OC; cs.LG; eess.SY,2026-04-27T16:25:55+00:00,2026-04-27T16:25:55+00:00,http://arxiv.org/abs/2604.24663v1,https://arxiv.org/pdf/2604.24663v1,,,"We study finite-horizon quadratic control of linear systems with bilinear observations, in which the control input affects not only the state dynamics but also the partial observations of the state. In this setting, the separation principle can fail because control inputs influence the future quality of state estimates. State estimation requires an input-dependent Kalman filter whose gain and error covariance evolve as functions of the control inputs. To address this challenge, we propose a belief-space model predictive control ($\texttt{B-MPC}$) method that plans directly over both the estimated state and its error covariance. In particular, $\texttt{B-MPC}$ plans with a deterministic surrogate of the belief evolution defined by the input-dependent Kalman filter. Through numerical experiments in two synthetic settings, we show that $\texttt{B-MPC}$ can outperform both the separation-principle controller and its MPC variant in favorable regimes, and that these gains are accompanied by lower estimation covariance and more uncertainty-aware action choices.",2026-04-28T03:27:01.274821+00:00
2604.24658v1,The Last Human-Written Paper: Agent-Native Research Artifacts,Jiachen Liu; Jiaxin Pei; Jintao Huang; Chenglei Si; Ao Qu; Xiangru Tang; Runyu Lu; Lichang Chen; Xiaoyan Bai; Haizhong Zheng; Carl Chen; Zhiyang Chen; Haojie Ye; Yujuan Fu; Zexue He; Zijian Jin; Zhenyu Zhang; Shangquan Sun; Maestro Harmon; John Dianzhuo Wang; Jianqiao Zeng; Jiachen Sun; Mingyuan Wu; Baoyu Zhou; Yuchen You; Shijian Lu; Yiming Qiu; Fan Lai; Yuan Yuan; Yao Li; Junyuan Hong; Ruihao Zhu; Beidi Chen; Alex Pentland; Ang Chen; Mosharaf Chowdhury; Zechen Zhang,cs.LG,2026-04-27T16:23:09+00:00,2026-04-27T16:23:09+00:00,http://arxiv.org/abs/2604.24658v1,https://arxiv.org/pdf/2604.24658v1,,,"Scientific publication compresses a branching, iterative research process into a linear narrative, discarding the majority of what was discovered along the way. This compilation imposes two structural costs: a Storytelling Tax, where failed experiments, rejected hypotheses, and the branching exploration process are discarded to fit a linear narrative; and an Engineering Tax, where the gap between reviewer-sufficient prose and agent-sufficient specification leaves critical implementation details unwritten. Tolerable for human readers, these costs become critical when AI agents must understand, reproduce, and extend published work. We introduce the Agent-Native Research Artifact (Ara), a protocol that replaces the narrative paper with a machine-executable research package structured around four layers: scientific logic, executable code with full specifications, an exploration graph that preserves the failures compilation discards, and evidence grounding every claim in raw outputs. Three mechanisms support the ecosystem: a Live Research Manager that captures decisions and dead ends during ordinary development; an Ara Compiler that translates legacy PDFs and repos into Aras; and an Ara-native review system that automates objective checks so human reviewers can focus on significance, novelty, and taste. On PaperBench and RE-Bench, Ara raises question-answering accuracy from 72.4% to 93.7% and reproduction success from 57.4% to 64.4%. On RE-Bench's five open-ended extension tasks, preserved failure traces in Ara accelerate progress, but can also constrain a capable agent from stepping outside the prior-run box depending on the agent's capabilities.",2026-04-28T03:27:01.274892+00:00
2604.24657v1,AgentWard: A Lifecycle Security Architecture for Autonomous AI Agents,Yixiang Zhang; Xinhao Deng; Jiaqing Wu; Yue Xiao; Ke Xu; Qi Li,cs.CR; cs.AI,2026-04-27T16:22:27+00:00,2026-04-27T16:22:27+00:00,http://arxiv.org/abs/2604.24657v1,https://arxiv.org/pdf/2604.24657v1,,,"Autonomous AI agents extend large language models into full runtime systems that load skills, ingest external content, maintain memory, plan multi-step actions, and invoke privileged tools. In such systems, security failures rarely remain confined to a single interface; instead, they can propagate across initialization, input processing, memory, decision-making, and execution, often becoming apparent only when harmful effects materialize in the environment. This paper presents AgentWard, a lifecycle-oriented, defense-in-depth architecture that systematically organizes protection across these five stages. AgentWard integrates stage-specific, heterogeneous controls with cross-layer coordination, enabling threats to be intercepted along their propagation paths while safeguarding critical assets. We detail the design rationale and architecture of five coordinated protection layers, and implement a plugin-native prototype on OpenClaw to demonstrate practical feasibility. This perspective provides a concrete blueprint for structuring runtime security controls, managing trust propagation, and enforcing execution containment in autonomous AI agents. Our code is available at https://github.com/FIND-Lab/AgentWard .",2026-04-28T03:27:01.274932+00:00
2604.24647v1,DepthKV: Layer-Dependent KV Cache Pruning for Long-Context LLM Inference,Zahra Dehghanighobadi; Asja Fischer,cs.CL; cs.AI,2026-04-27T16:15:37+00:00,2026-04-27T16:15:37+00:00,http://arxiv.org/abs/2604.24647v1,https://arxiv.org/pdf/2604.24647v1,,,"Long-context reasoning is a critical capability of large language models (LLMs), enabling applications such as long-document understanding, summarization, and code generation. However, efficient autoregressive inference relies on the key-value (KV) cache, whose memory footprint grows linearly with sequence length, leading to a major memory bottleneck. To mitigate this overhead, KV cache pruning methods discard cached tokens with low attention scores during inference. Most existing methods apply a uniform pruning ratio across layers, implicitly assuming that all layers contribute equally to overall model performance. We show that this assumption is suboptimal, as layers differ significantly in their sensitivity to pruning. We propose DepthKV, a layer-dependent pruning framework that allocates a fixed global KV budget across layers based on their sensitivity, rather than using a uniform allocation. Across multiple models and tasks, DepthKV consistently outperforms uniform pruning at the same global pruning ratio, demonstrating more effective utilization of the KV cache budget through layer-dependent allocation.",2026-04-28T03:27:01.274966+00:00
2604.24645v1,"K-MetBench: A Multi-Dimensional Benchmark for Fine-Grained Evaluation of Expert Reasoning, Locality, and Multimodality in Meteorology",Soyeon Kim; Cheongwoong Kang; Myeongjin Lee; Eun-Chul Chang; Jaedeok Lee; Jaesik Choi,cs.CL; cs.AI,2026-04-27T16:13:14+00:00,2026-04-27T16:13:14+00:00,http://arxiv.org/abs/2604.24645v1,https://arxiv.org/pdf/2604.24645v1,,,"The development of practical (multimodal) large language model assistants for Korean weather forecasters is hindered by the absence of a multidimensional, expert-level evaluation framework grounded in authoritative sources. To address this, we introduce K-MetBench, a diagnostic benchmark grounded in national qualification exams. It exposes critical gaps across four dimensions: expert visual reasoning of charts, logical validity via expert-verified rationales, Korean-specific geo-cultural comprehension, and fine-grained domain analysis. Our evaluation of 55 models reveals a profound modality gap in interpreting specialized diagrams and a reasoning gap where models hallucinate logic despite correct predictions. Crucially, Korean models outperform significantly larger global models in local contexts, demonstrating that parameter scaling alone cannot resolve cultural dependencies. K-MetBench serves as a roadmap for developing reliable, culturally aware expert AI agents. The dataset is available at https://huggingface.co/datasets/soyeonbot/K-MetBench .",2026-04-28T03:27:01.275005+00:00
2604.24637v1,Cortex-Inspired Continual Learning: Unsupervised Instantiation and Recovery of Functional Task Networks,Kevin McKee; Thomas Hazy; Yicong Zheng; Zacharie Bugaud; Thomas Miconi,cs.LG; cs.AI; q-bio.NC,2026-04-27T16:06:28+00:00,2026-04-27T16:06:28+00:00,http://arxiv.org/abs/2604.24637v1,https://arxiv.org/pdf/2604.24637v1,,,"Block-sequential continual learning demands that a single model both protect prior solutions from catastrophic forgetting and efficiently infer at inference time which prior solution matches the current input without task labels. We present Functional Task Networks (FTN), a parameter-isolation method inspired by structural and dynamical motifs found in the mammalian neocortex. Similar to mixture-of-experts, this method uses a high dimensional, self-organizing binary mask over a large population of small but deep networks, inspired by dendritic models of pyramidal neurons. The mask is produced by a three-stage procedure: (1) gradient descent on a continuous mask identifies task-relevant neurons, (2) a smoothing kernel biases the result toward spatial contiguity, (3) and k-winner-take-all binarizes the resulting group at a fixed capacity budget. Like mixture-of-experts, each neuron is an independent deep network, so disjoint masks give exactly disjoint gradient updates, providing structural guarantees against catastrophic forgetting. This three-stage procedure recovers the sub-network of a previously-trained task in a single gradient step, providing unsupervised task segmentation at inference time. We test it on three continual-learning benchmarks: (1) a synthetic multi-task classification/regression generator, (2) MNIST with shuffled class labels (pure concept shift), and (3) Permuted MNIST (domain shift). On all three, FTN with fine grained smoothing (FTN-Slow) results in nearly zero forgetting. FTN with a large kernel and only 2 iterations of smoothing (FTN-Fast) trades off some retention for increased speed. We show that the spatial organization mechanism reduces the effective mask search from the combinatorial top-k subset problem in O(C(H,K)) to the complexity of a near-linear scan in O(H) over compact cortical neighborhoods, which is parallelized by the gradient-based update.",2026-04-28T03:27:01.275044+00:00
2604.24636v1,Less Is More: Engineering Challenges of On-Device Small Language Model Integration in a Mobile Application,William Oliveira,cs.SE; cs.AI; cs.CL,2026-04-27T16:05:39+00:00,2026-04-27T16:05:39+00:00,http://arxiv.org/abs/2604.24636v1,https://arxiv.org/pdf/2604.24636v1,,,"On-device Small Language Models (SLMs) promise fully offline, private AI experiences for mobile users (no cloud dependency, no data leaving the device). But is this promise achievable in practice? This paper presents a longitudinal practitioner case study documenting the engineering challenges of integrating SLMs (Gemma 4 E2B, 2.6B parameters; Qwen3 0.6B, 600M parameters) into Palabrita, a production Android word-guessing game. Over a 5-day development sprint comprising 204 commits (~90 directly AI-related), the system underwent a radical transformation: from an ambitious design where the LLM generated complete structured puzzles (word, category, difficulty, and five hints as JSON) to a pragmatic architecture where curated word lists provide the words and the LLM generates only three short hints, with a deterministic fallback if it fails. We identify five categories of failures specific to on-device SLM integration: output format violations, constraint violations, context quality degradation, latency incompatibility, and model selection instability. For each failure category, we document the observed symptoms, root causes, and the prompt engineering and architectural strategies that effectively mitigated them, including multi-layer defensive parsing, contextual retry with failure feedback, session rotation, progressive prompt hardening, and systematic responsibility reduction. Our findings demonstrate that on-device SLMs are viable for production mobile applications, but only when the developer accepts a fundamental constraint: the most reliable on-device LLM feature is one where the LLM does the least. We distill our experience into eight actionable design heuristics for practitioners integrating SLMs into mobile apps.",2026-04-28T03:27:01.275077+00:00
2604.24634v1,Computational Design and Experimental Validation of Photoactive PARP1 Inhibitors,Simon Axelrod; Miroslav Kašpar; Kristýna Jelínková; Markéta Šmídková; Erika Bartůňková; Sille Štěpánová; Eugene Shakhnovich; Václav Kašička; Martin Dračínský; Zlatko Janeba; Rafael Gómez-Bombarelli,physics.chem-ph; cs.LG,2026-04-27T16:03:45+00:00,2026-04-27T16:03:45+00:00,http://arxiv.org/abs/2604.24634v1,https://arxiv.org/pdf/2604.24634v1,,,"Light-activated drugs are a promising way to treat localized diseases for which existing treatments have severe side effects. However, their development is complicated by the set of photophysical and biological properties that must be simultaneously optimized. Here we used computational techniques to find a set of promising candidates for the photoactive inhibition of the poly(ADP-ribose) polymerase 1 (PARP1) cancer target. Using our recently developed methods based on atomistic simulation and machine learning (ML), we screened a set of 5 million hypothetical photoactive ligands. Our workflow used protein-ligand docking to identify candidates with differential PARP1 binding under light and dark conditions; ML force fields and quantum chemistry calculations to predict p$K_\mathrm{a}$, absorption spectra, and thermal half-lives; graph-based surrogate models to screen additional compounds; excited-state nonadiabatic dynamics with ML force fields to estimate quantum yields; and free energy perturbation (FEP) to refine binding predictions. From these predictions, we prioritized a small set of synthetically feasible candidates expected to have red-shifted absorption spectra, thermal half-lives on the order of seconds to minutes, and isomer-dependent PARP1 binding under visible-light control. We synthesized 10 candidates and experimentally characterized their photobehavior and PARP1 inhibition constants. Among the validated compounds, \textbf{1} showed a 15-fold increase in inhibition of PARP1 upon green-light irradiation at 519 nm (208.8 $\pm$ 28.3 $μ$M vs 14.4 $\pm$ 1.9 $μ$M). These results validate the computation-guided screening strategy for identifying red-shifted PARP1 photoinhibitors, while also underscoring current limitations such as rapid thermal relaxation in aqueous media.",2026-04-28T03:27:01.275122+00:00
2604.24625v1,Meta-CoT: Enhancing Granularity and Generalization in Image Editing,Shiyi Zhang; Yiji Cheng; Tiankai Hang; Zijin Yin; Runze He; Yu Xu; Wenxun Dai; Yunlong Lin; Chunyu Wang; Qinglin Lu; Yansong Tang,cs.CV; cs.AI; cs.LG; cs.MM,2026-04-27T15:52:48+00:00,2026-04-27T15:52:48+00:00,http://arxiv.org/abs/2604.24625v1,https://arxiv.org/pdf/2604.24625v1,,,"Unified multi-modal understanding/generative models have shown improved image editing performance by incorporating fine-grained understanding into their Chain-of-Thought (CoT) process. However, a critical question remains underexplored: what forms of CoT and training strategy can jointly enhance both the understanding granularity and generalization? To address this, we propose Meta-CoT, a paradigm that performs a two-level decomposition of any single-image editing operation with two key properties: (1) Decomposability. We observe that any editing intention can be represented as a triplet - (task, target, required understanding ability). Inspired by this, Meta-CoT decomposes both the editing task and the target, generating task-specific CoT and traversing editing operations on all targets. This decomposition enhances the model's understanding granularity of editing operations and guides it to learn each element of the triplet during training, substantially improving the editing capability. (2) Generalizability. In the second decomposition level, we further break down editing tasks into five fundamental meta-tasks. We find that training on these five meta-tasks, together with the other two elements of the triplet, is sufficient to achieve strong generalization across diverse, unseen editing tasks. To further align the model's editing behavior with its CoT reasoning, we introduce the CoT-Editing Consistency Reward, which encourages more accurate and effective utilization of CoT information during editing. Experiments demonstrate that our method achieves an overall 15.8% improvement across 21 editing tasks, and generalizes effectively to unseen editing tasks when trained on only a small set of meta-tasks. Our code, benchmark, and model are released at https://shiyi-zh0408.github.io/projectpages/Meta-CoT/",2026-04-28T03:27:01.275167+00:00
2604.24623v1,XGRAG: A Graph-Native Framework for Explaining KG-based Retrieval-Augmented Generation,Zhuoling Li; Ha Linh Hong Tran Nguyen; Valeria Bladinieres; Maxim Romanovsky,cs.AI; cs.IR; cs.LG,2026-04-27T15:52:20+00:00,2026-04-27T15:52:20+00:00,http://arxiv.org/abs/2604.24623v1,https://arxiv.org/pdf/2604.24623v1,,,"Graph-based Retrieval-Augmented Generation (GraphRAG) extends traditional RAG by using knowledge graphs (KGs) to give large language models (LLMs) a structured, semantically coherent context, yielding more grounded answers. However, GraphRAG reasoning process remains a black-box, limiting our ability to understand how specific pieces of structured knowledge influence the final output. Existing explainability (XAI) methods for RAG systems, designed for text-based retrieval, are limited to interpreting an LLM response through the relational structures among knowledge components, creating a critical gap in transparency and trustworthiness. To address this, we introduce XGRAG, a novel framework that generates causally grounded explanations for GraphRAG systems by employing graph-based perturbation strategies, to quantify the contribution of individual graph components on the model answer. We conduct extensive experiments comparing XGRAG against RAG-Ex, an XAI baseline for standard RAG, and evaluate its robustness across various question types, narrative structures and LLMs. Our results demonstrate a 14.81% improvement in explanation quality over the baseline RAG-Ex across NarrativeQA, FairyTaleQA, and TriviaQA, evaluated by F1-score measuring alignment between generated explanations and original answers. Furthermore, XGRAG explanations exhibit a strong correlation with graph centrality measures, validating its ability to capture graph structure. XGRAG provides a scalable and generalizable approach towards trustworthy AI through transparent, graph-based explanations that enhance the interpretability of RAG systems.",2026-04-28T03:27:01.275215+00:00
2604.24622v1,CF-VLA: Efficient Coarse-to-Fine Action Generation for Vision-Language-Action Policies,Fan Du; Feng Yan; Jianxiong Wu; Xinrun Xu; Weiye Zhang; Weinong Wang; Yu Guo; Bin Qian; Zhihai He,cs.CV; cs.AI,2026-04-27T15:51:40+00:00,2026-04-27T15:51:40+00:00,http://arxiv.org/abs/2604.24622v1,https://arxiv.org/pdf/2604.24622v1,,,"Flow-based vision-language-action (VLA) policies offer strong expressivity for action generation, but suffer from a fundamental inefficiency: multi-step inference is required to recover action structure from uninformative Gaussian noise, leading to a poor efficiency-quality trade-off under real-time constraints. We address this issue by rethinking the role of the starting point in generative action modeling. Instead of shortening the sampling trajectory, we propose CF-VLA, a coarse-to-fine two-stage formulation that restructures action generation into a coarse initialization step that constructs an action-aware starting point, followed by a single-step local refinement that corrects residual errors. Concretely, the coarse stage learns a conditional posterior over endpoint velocity to transform Gaussian noise into a structured initialization, while the fine stage performs a fixed-time refinement from this initialization. To stabilize training, we introduce a stepwise strategy that first learns a controlled coarse predictor and then performs joint optimization. Experiments on CALVIN and LIBERO show that our method establishes a strong efficiency-performance frontier under low-NFE (Number of Function Evaluations) regimes: it consistently outperforms existing NFE=2 methods, matches or surpasses the NFE=10 $π_{0.5}$ baseline on several metrics, reduces action sampling latency by 75.4\%, and achieves the best average real-robot success rate of 83.0\%, outperforming MIP by 19.5 points and $π_{0.5}$ by 4.0 points. These results suggest that structured, coarse-to-fine generation enables both strong performance and efficient inference. Our code is available at https://github.com/EmbodiedAI-RoboTron/CF-VLA.",2026-04-28T03:27:01.275258+00:00
2604.24611v1,Uncovering Latent Patterns in Social Media Usage and Mental Health: A Clustering-Based Approach Using Unsupervised Machine Learning,Md All Shahria; Sanjeda Dewan Mithila; Touhid Alam; Mohammad Sakib Mahmood; Mahfuza Khatun,cs.LG,2026-04-27T15:38:53+00:00,2026-04-27T15:38:53+00:00,http://arxiv.org/abs/2604.24611v1,https://arxiv.org/pdf/2604.24611v1,,,"The widespread adoption of social media has heightened interest in its psychological effects, particularly on mental health indicators such as anxiety, depression, loneliness, and sleep quality, as these platforms increasingly influence social interactions and well-being. Although previous research has examined correlations between social media use and mental health, few studies have utilized unsupervised machine learning to segment users based on behavioral and psychological patterns, leaving a gap in identifying distinct risk profiles across diverse groups. This study seeks to address this by segmenting individuals according to their social media usage and psychological well-being, employing clustering to reveal hidden patterns and evaluate their mental health implications. Data from 551 participants, collected via an online survey, were preprocessed using KNN imputation for missing values, one-hot encoding for categorical variables like Gender with 5 unique values, and outlier detection via IQR and Z-score methods. K-Means clustering, optimized at 6 clusters using the Elbow Method and a Silhouette Score of 0.32, was applied, with PCA reducing 22 dimensions for visualization and a correlation heatmap highlighting relationships, such as a 0.28 correlation between social media hours and anxiety.",2026-04-28T03:27:01.275297+00:00
2604.24608v1,Learning to Route Queries to Heads for Attention-based Re-ranking with Large Language Models,Yuxing Tian; Fengran Mo; Zhiqi Huang; Weixu Zhang; Jian-Yun Nie,cs.IR; cs.AI; cs.CL,2026-04-27T15:36:54+00:00,2026-04-27T15:36:54+00:00,http://arxiv.org/abs/2604.24608v1,https://arxiv.org/pdf/2604.24608v1,,,"Large Language Models (LLMs) have recently been explored as fine-grained zero-shot re-rankers by leveraging attention signals to estimate document relevance. However, existing methods either aggregate attention signals across all heads or rely on a statically selected subset identified by heuristic rules. This solution can be suboptimal because the informative heads can vary across queries or domains. Moreover, naively combining multiple heads can degrade performance due to redundancy or conflicting ranking signals. In this paper, we propose a query-dependent head selection method, RouteHead, for attention-based re-ranking with LLMs. Specifically, we learn a lightweight router that can map each query to an optimal head set, and relevance scores are computed by aggregating attention signals only from these heads. Since query-to-head optimal labels are unavailable, we first construct pseudo labels via an offline search. The router represents each head with a learnable embedding and represents each query using an embedding extracted from the hidden states of the frozen LLM. Then it is trained on the pseudo labels with a sparsity regularizer. Experiments on diverse benchmarks and multiple LLM backbones show that the proposed method consistently outperforms strong baselines.",2026-04-28T03:27:01.275336+00:00
2604.24594v1,Skill Retrieval Augmentation for Agentic AI,Weihang Su; Jianming Long; Qingyao Ai; Yichen Tang; Changyue Wang; Yiteng Tu; Yiqun Liu,cs.CL; cs.AI,2026-04-27T15:19:59+00:00,2026-04-27T15:19:59+00:00,http://arxiv.org/abs/2604.24594v1,https://arxiv.org/pdf/2604.24594v1,,,"As large language models (LLMs) evolve into agentic problem solvers, they increasingly rely on external, reusable skills to handle tasks beyond their native parametric capabilities. In existing agent systems, the dominant strategy for incorporating skills is to explicitly enumerate available skills within the context window. However, this strategy fails to scale: as skill corpora expand, context budgets are consumed rapidly, and the agent becomes markedly less accurate in identifying the right skill. To this end, this paper formulates Skill Retrieval Augmentation (SRA), a new paradigm in which agents dynamically retrieve, incorporate, and apply relevant skills from large external skill corpora on demand. To make this problem measurable, we construct a large-scale skill corpus and introduce SRA-Bench, the first benchmark for decomposed evaluation of the full SRA pipeline, covering skill retrieval, skill incorporation, and end-task execution. SRA-Bench contains 5,400 capability-intensive test instances and 636 manually constructed gold skills, which are mixed with web-collected distractor skills to form a large-scale corpus of 26,262 skills. Extensive experiments show that retrieval-based skill augmentation can substantially improve agent performance, validating the promise of the paradigm. At the same time, we uncover a fundamental gap in skill incorporation: current LLM agents tend to load skills at similar rates, regardless of whether a gold skill is retrieved or whether the task actually requires external capabilities. This shows that the bottleneck in skill augmentation lies not only in retrieval but also in the base model's ability to determine which skill to load and when external loading is actually needed. These findings position SRA as a distinct research problem and establish a foundation for the scalable augmentation of capabilities in future agent systems.",2026-04-28T03:27:01.275380+00:00
2604.24590v1,Fraud Detection in Cryptocurrency Markets with Spatio-Temporal Graph Neural Networks,Lidia Losavio; Luca Persia; Madan Sathe; Dimosthenis Pasadakis,cs.LG; cs.CE,2026-04-27T15:12:11+00:00,2026-04-27T15:12:11+00:00,http://arxiv.org/abs/2604.24590v1,https://arxiv.org/pdf/2604.24590v1,,,"Technological advancements in cryptocurrency markets have increased accessibility for investors, but concurrently exposed them to the risks of market manipulations. Existing fraud detection mechanisms typically rely on machine learning methods that treat each financial asset (i.e., token) and its related transactions independently. However, market manipulation strategies are rarely isolated events, but are rather characterized by coordination, repetition, and frequent transfers among related assets. This suggests that relational structure constitutes an integral component of the signal and can be effectively represented through graphical means. In this paper, we propose three graph construction methods that rely on aggregated hourly market data. The proposed graphs are processed by a unified spatio-temporal Graph Neural Network (GNN) architecture that combines attention-based spatial aggregation with temporal Transformer encoding. We evaluate our methodology on a real-world dataset comprised of pump-and-dump schemes in cryptocurrency markets, spanning a period of over three years. Our comparative results showcase that our graph-based models achieve significant improvements over standard machine learning baselines in detecting anomalous events. Our work highlights that learned market connectivity provides substantial gains for detecting coordinated market manipulation schemes.",2026-04-28T03:27:01.275417+00:00
2604.24564v1,MEG-RAG: Quantifying Multi-modal Evidence Grounding for Evidence Selection in RAG,Xihang Wang; Zihan Wang; Chengkai Huang; Quan Z. Sheng; Lina Yao,cs.CL; cs.IR; cs.IT,2026-04-27T14:51:00+00:00,2026-04-27T14:51:00+00:00,http://arxiv.org/abs/2604.24564v1,https://arxiv.org/pdf/2604.24564v1,,,"Multimodal Retrieval-Augmented Generation (MRAG) addresses key limitations of Multimodal Large Language Models (MLLMs), such as hallucination and outdated knowledge. However, current MRAG systems struggle to distinguish whether retrieved multimodal data truly supports the semantic core of an answer or merely provides superficial relevance. Existing metrics often rely on heuristic position-based confidence, which fails to capture the informational density of multimodal entities. To address this, we propose Multi-modal Evidence Grounding (MEG), a semantic-aware metric that quantifies the contribution of retrieved evidence. Unlike standard confidence measures, MEG utilizes Semantic Certainty Anchoring, focusing on high-IDF information-bearing tokens that better capture the semantic core of the answer. Building on MEG, we introduce MEG-RAG, a framework that trains a multimodal reranker to align retrieved evidence with the semantic anchors of the ground truth. By prioritizing high-value content based on semantic grounding rather than token probability distributions, MEG-RAG improves the accuracy and multimodal consistency of generated outputs. Extensive experiments on the M$^2$RAG benchmark show that MEG-RAG consistently outperforms strong baselines and demonstrates robust generalization across different teacher models.",2026-04-28T03:27:01.275458+00:00
2604.24563v1,Enhancing molecular dynamics with equivariant machine-learned densities,Mihail Bogojeski; Muhammad R. Hasyim; Leslie Vogt-Maranto; Klaus-Robert Müller; Kieron Burke; Mark E. Tuckerman,physics.chem-ph; cs.LG; stat.ML,2026-04-27T14:49:53+00:00,2026-04-27T14:49:53+00:00,http://arxiv.org/abs/2604.24563v1,https://arxiv.org/pdf/2604.24563v1,,,"Machine-learning interatomic potentials (MLIPs) have enabled molecular dynamics at near ab initio accuracy, yet remain limited to energies and forces by construction, leaving electronic observables such as dipole moments and polarizabilities inaccessible. We introduce DenSNet, a density-first approach to machine-learned electronic structure that learns the Hohenberg--Kohn map from nuclear configurations to the ground-state electron density. Our approach employs an SE(3)-equivariant neural network to predict density coefficients of a flexible atom-centered Gaussian basis, combined with a $Δ$-learning strategy that uses superposed atomic densities as a prior to accelerate training. A second equivariant network then maps the predicted density to the total energy, providing a unified framework for molecular dynamics and electronic structure. We validate DenSNet on ethanol, ethanethiol, and resorcinol, where infrared spectra from machine-learned trajectories show excellent agreement with experimental gas-phase measurements. To test scalability, we train on polythiophene oligomers with 1--6 monomers and extrapolate to chains of up to 12 monomers, generating stable long-time trajectories whose infrared spectra agree with reference density functional theory calculations. Here, we show that reinstating the electron density as the central learned quantity opens a practical route to transferable prediction of spectroscopic and electronic observables in large-scale molecular simulations.",2026-04-28T03:27:01.275496+00:00
2604.24562v1,Towards Lawful Autonomous Driving: Deriving Scenario-Aware Driving Requirements from Traffic Laws and Regulations,Bowen Jian; Rongjie Yu; Hong Wang; Liqiang Wang; Zihang Zou,cs.AI; cs.CL; cs.CY,2026-04-27T14:49:44+00:00,2026-04-27T14:49:44+00:00,http://arxiv.org/abs/2604.24562v1,https://arxiv.org/pdf/2604.24562v1,,,"Driving in compliance with traffic laws and regulations is a basic requirement for human drivers, yet autonomous vehicles (AVs) can violate these requirements in diverse real-world scenarios. To encode law compliance into AV systems, conventional approaches use formal logic languages to explicitly specify behavioral constraints, but this process is labor-intensive, hard to scale, and costly to maintain. With recent advances in artificial intelligence, it is promising to leverage large language models (LLMs) to derive legal requirements from traffic laws and regulations. However, without explicitly grounding and reasoning in structured traffic scenarios, LLMs often retrieve irrelevant provisions or miss applicable ones, yielding imprecise requirements. To address this, we propose a novel pipeline that grounds LLM reasoning in a traffic scenario taxonomy through node-wise anchors that encode hierarchical semantics. On Chinese traffic laws and OnSite dataset (5,897 scenarios), our method improves law-scenario matching by 29.1\% and increases the accuracy of derived mandatory and prohibitive requirements by 36.9\% and 38.2\%, respectively. We further demonstrate real-world applicability by constructing a law-compliance layer for AV navigation and developing an onboard, real-time compliance monitor for in-field testing, providing a solid foundation for future AV development, deployment, and regulatory oversight.",2026-04-28T03:27:01.275535+00:00
2604.24558v1,Hierarchical Behaviour Spaces,Michael Tryfan Matthews; Anssi Kanervisto; Jakob Foerster; Pierluca D'Oro; Scott Fujimoto; Mikael Henaff,cs.AI; cs.LG,2026-04-27T14:47:22+00:00,2026-04-27T14:47:22+00:00,http://arxiv.org/abs/2604.24558v1,https://arxiv.org/pdf/2604.24558v1,,,"Recent work in hierarchical reinforcement learning has shown success in scaling to billions of timesteps when learning over a set of predefined option reward functions. We show that, instead of using a single reward function per option, the reward functions can be effectively used to induce a space of behaviours, by letting the controller specify linear combinations over reward functions, allowing a more expressive set of policies to be represented. We call this method Hierarchical Behaviour Spaces (HBS). We evaluate HBS on the NetHack Learning Environment, demonstrating strong performance. We conduct a series of experiments and determine that, perhaps going against conventional wisdom, the benefits of hierarchy in our method come from increased exploration rather than long term reasoning.",2026-04-28T03:27:01.275572+00:00
2604.24555v1,Efficient learning by implicit exploration in bandit problems with side observations,Tomas Kocak; Gergely Neu; Michal Valko; Remi Munos,cs.LG; stat.ML,2026-04-27T14:45:39+00:00,2026-04-27T14:45:39+00:00,http://arxiv.org/abs/2604.24555v1,https://arxiv.org/pdf/2604.24555v1,,,"We consider online learning problems under a partial observability model capturing situations where the information conveyed to the learner is between full information and bandit feedback. In the simplest variant, we assume that in addition to its own loss, the learner also gets to observe losses of some other actions. The revealed losses depend on the learner's action and a directed observation system chosen by the environment. For this setting, we propose the first algorithm that enjoys near-optimal regret guarantees without having to know the observation system before selecting its actions. Along similar lines, we also define a new partial information setting that models online combinatorial optimization problems where the feedback received by the learner is between semi-bandit and full feedback. As the predictions of our first algorithm cannot be always computed efficiently in this setting, we propose another algorithm with similar properties and with the benefit of always being computationally efficient, at the price of a slightly more complicated tuning mechanism. Both algorithms rely on a novel exploration strategy called implicit exploration, which is shown to be more efficient both computationally and information-theoretically than previously studied exploration strategies for the problem.",2026-04-28T03:27:01.275608+00:00
